Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,AML_AllPairs_CenterMinfalse,ALL,0.8482590821876538,0.535165482649474,0.2517674746666343,0.6562829556004026,0.841025641025641,0.5377049180327869,0.2716049382716049,0.6559999999999999,164,44,31,141,195,352540051311,00:05:52,AML,AllPairs
conference,AML_AllPairs_CenterMinfalse,CLASSES,0.8403397528397528,0.5733486634925012,0.20222978080120937,0.6816320606492875,0.8277777777777777,0.5752895752895753,0.2627118644067797,0.6788154897494305,149,31,31,110,180,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMinfalse,PROPERTIES,0.2857142857142857,0.2007936507936508,0.19365079365079363,0.23584246096481007,1.0,0.32608695652173914,0.29545454545454547,0.4918032786885246,15,13,0,31,15,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,Paris_AllPairs_CenterMinfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,90687841398,00:01:30,Paris,AllPairs
conference,Paris_AllPairs_CenterMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMinfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,AML_AllPairs_MergeCenterMintrue,ALL,0.8365999740999742,0.5379666030976532,0.2565293794285391,0.654843284689353,0.8333333333333334,0.5409836065573771,0.2777777777777778,0.6560636182902585,165,45,33,140,198,365205713019,00:06:05,AML,AllPairs
conference,AML_AllPairs_MergeCenterMintrue,CLASSES,0.8289946164946167,0.5767500240367189,0.20903250188964473,0.6802411351308622,0.819672131147541,0.5791505791505791,0.2711864406779661,0.6787330316742082,150,32,33,109,183,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMintrue,PROPERTIES,0.2857142857142857,0.2007936507936508,0.19365079365079363,0.23584246096481007,1.0,0.32608695652173914,0.29545454545454547,0.4918032786885246,15,13,0,31,15,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,LogMap_AllPairs_StarTwoMintrue,ALL,0.8309912935852786,0.600995892074147,0.20054931063334425,0.6975234957345676,0.8101851851851852,0.5737704918032787,0.2037037037037037,0.671785028790787,175,33,41,130,216,261176894958,00:04:21,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMintrue,CLASSES,0.8549641068548632,0.658294939898405,0.16400226757369615,0.7438495696356229,0.8358974358974359,0.6293436293436293,0.19491525423728814,0.7180616740088106,163,23,32,96,195,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMintrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMinfalse,ALL,0.6530225779975153,0.573082455567168,0.1324124599334683,0.6104465315693131,0.6292134831460674,0.5508196721311476,0.15432098765432098,0.5874125874125874,168,25,99,137,267,304464078891,00:05:04,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMinfalse,CLASSES,0.7638965531822677,0.6320687134351731,0.10215419501133786,0.691758058905628,0.7289719626168224,0.6023166023166023,0.1271186440677966,0.6596194503171247,156,15,58,103,214,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMinfalse,PROPERTIES,0.15396825396825398,0.16984126984126982,0.1388888888888889,0.16151571739807036,0.22641509433962265,0.2608695652173913,0.22727272727272727,0.2424242424242424,12,10,41,34,53,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,AML_AllPairs_MergeCenterMaxfalse,ALL,0.8432602450459595,0.5278743610726381,0.25857019575506973,0.6492950598507317,0.8402061855670103,0.5344262295081967,0.2777777777777778,0.6533066132264529,163,45,31,142,194,354416627061,00:05:54,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxfalse,CLASSES,0.8364797239797239,0.5621654023092402,0.21413454270597126,0.6724221201160225,0.8268156424581006,0.5714285714285714,0.2711864406779661,0.6757990867579908,148,32,31,111,179,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxfalse,PROPERTIES,0.2857142857142857,0.2007936507936508,0.19365079365079363,0.23584246096481007,1.0,0.32608695652173914,0.29545454545454547,0.4918032786885246,15,13,0,31,15,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,LogMap_AllPairs_StarTwoMaxfalse,ALL,0.8352429942655506,0.6009958920741472,0.20054931063334425,0.6990168741588842,0.813953488372093,0.5737704918032787,0.2037037037037037,0.673076923076923,175,33,40,130,215,257214620691,00:04:17,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxfalse,CLASSES,0.8606330410952259,0.6582949398984052,0.16400226757369613,0.7459871477141996,0.8402061855670103,0.6293436293436293,0.19491525423728814,0.7196467991169977,163,23,31,96,194,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxfalse,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ATBox_AllPairs_Err80,ALL,0.6485971039542469,0.5836397387397809,0.1636806237646574,0.6144063075920069,0.6240875912408759,0.5606557377049181,0.19135802469135801,0.5906735751295338,171,31,103,134,274,193100410755,00:03:13,ATBox,AllPairs
conference,ATBox_AllPairs_Err80,CLASSES,0.7706374313517171,0.6421316219044234,0.13034769463340892,0.7005400671165728,0.7584541062801933,0.6061776061776062,0.15254237288135594,0.6738197424892703,157,18,50,102,207,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err80,PROPERTIES,0.13492063492063494,0.17936507936507937,0.17460317460317462,0.15400032066698735,0.21212121212121213,0.30434782608695654,0.29545454545454547,0.25,14,13,52,32,66,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err80,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,LogMap_AllPairs_StarTwoMaxtrue,ALL,0.8309912935852785,0.6009958920741472,0.20054931063334422,0.6975234957345677,0.8101851851851852,0.5737704918032787,0.2037037037037037,0.671785028790787,175,33,41,130,216,261117395028,00:04:21,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxtrue,CLASSES,0.854964106854863,0.6582949398984052,0.16400226757369613,0.7438495696356229,0.8358974358974359,0.6293436293436293,0.19491525423728814,0.7180616740088106,163,23,32,96,195,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxtrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,Paris_AllPairs_CenterMaxtrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,89455801680,00:01:29,Paris,AllPairs
conference,Paris_AllPairs_CenterMaxtrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMaxtrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,LogMap_AllPairs_CLIPfalse,ALL,0.83231404490803,0.5810334484724423,0.20871257593946668,0.684336020674251,0.8104265402843602,0.5606557377049181,0.21604938271604937,0.6627906976744187,171,35,40,134,211,234648221661,00:03:54,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPfalse,CLASSES,0.8585355354262918,0.6324050890085542,0.1735260770975057,0.7283217491026214,0.8368421052631579,0.6138996138996139,0.211864406779661,0.7082405345211582,159,25,31,100,190,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPfalse,PROPERTIES,0.38095238095238093,0.21190476190476187,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ATBox_AllPairs_CLIPtrue,ALL,0.6165357151948311,0.5965730737824174,0.18784918007607082,0.606390144152718,0.5945945945945946,0.5770491803278689,0.2222222222222222,0.5856905158069884,176,36,120,129,296,249637713045,00:04:09,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPtrue,CLASSES,0.7361827465210925,0.658150565366976,0.16810279667422523,0.6949831675185072,0.726457399103139,0.6254826254826255,0.19491525423728814,0.6721991701244813,162,23,61,97,223,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPtrue,PROPERTIES,0.13915343915343917,0.1793650793650794,0.17460317460317462,0.15672098296683018,0.19444444444444445,0.30434782608695654,0.29545454545454547,0.23728813559322037,14,13,58,32,72,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,ALOD2Vec_AllPairs_CenterMaxfalse,ALL,0.6501703587417873,0.569114201598914,0.1324124599334683,0.6069480360109173,0.6185185185185185,0.5475409836065573,0.15432098765432098,0.5808695652173912,167,25,103,138,270,308618705241,00:05:08,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CenterMaxfalse,CLASSES,0.7729445251756466,0.6320687134351731,0.10215419501133786,0.6954440544169965,0.7358490566037735,0.6023166023166023,0.1271186440677966,0.6624203821656051,156,15,56,103,212,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CenterMaxfalse,PROPERTIES,0.13756613756613756,0.146031746031746,0.1388888888888889,0.14167258943378344,0.1896551724137931,0.2391304347826087,0.22727272727272727,0.21153846153846154,11,10,47,35,58,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,Paris_AllPairs_StarOneMaxfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,91478257815,00:01:31,Paris,AllPairs
conference,Paris_AllPairs_StarOneMaxfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMaxfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMinfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,93352064589,00:01:33,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMinfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,ALOD2Vec_AllPairs,ALL,0.5944606332561514,0.5792332492179616,0.14233309485410323,0.5867481619777841,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,205078638954,00:03:25,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs,PROPERTIES,0.14814814814814817,0.18968253968253967,0.15873015873015875,0.16636213347254852,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxfalse,ALL,0.6068087291896818,0.5792332492179616,0.14233309485410325,0.5927004242029558,0.5821917808219178,0.5573770491803278,0.16666666666666666,0.5695142378559463,170,27,122,135,292,285134073546,00:04:45,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxfalse,CLASSES,0.7235651649937365,0.6320687134351731,0.10215419501133786,0.6747292321347561,0.6902654867256637,0.6023166023166023,0.1271186440677966,0.643298969072165,156,15,70,103,226,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxfalse,PROPERTIES,0.15767195767195766,0.18968253968253967,0.15873015873015875,0.17220227517257222,0.21212121212121213,0.30434782608695654,0.2727272727272727,0.25,14,12,52,32,66,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,LogMap_AllPairs_StarOneMaxfalse,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,260978269461,00:04:20,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMaxfalse,CLASSES,0.8642233661141225,0.6738964436578035,0.20130385487528343,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMaxfalse,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ATBox_AllPairs_Err90,ALL,0.6425605926335692,0.5964507323557282,0.1876224227064563,0.6186476722681025,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,193100502966,00:03:13,ATBox,AllPairs
conference,ATBox_AllPairs_Err90,CLASSES,0.7667222988651561,0.6592157282742442,0.17445200302343158,0.7089163610349315,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err90,PROPERTIES,0.1349206349206349,0.17936507936507937,0.1746031746031746,0.15400032066698732,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err90,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,LogMap_AllPairs_MergeCenterMinfalse,ALL,0.825553084481656,0.40934800658691595,0.1928189457601222,0.5473126745265472,0.8435374149659864,0.4065573770491803,0.19753086419753085,0.5486725663716814,124,32,23,181,147,288957100467,00:04:48,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMinfalse,CLASSES,0.868886140314712,0.4208615080632079,0.14886621315192744,0.5670577989546657,0.8818897637795275,0.43243243243243246,0.1864406779661017,0.5803108808290156,112,22,15,147,127,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMinfalse,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.6,0.2608695652173913,0.22727272727272727,0.36363636363636365,12,10,8,34,20,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,Paris_AllPairs_CenterMintrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,90239123268,00:01:30,Paris,AllPairs
conference,Paris_AllPairs_CenterMintrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMintrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,ATBox_AllPairs_MergeCenterMinfalse,ALL,0.6610523832892254,0.5798201407251364,0.1614680215520552,0.617777375979693,0.6343283582089553,0.5573770491803278,0.18518518518518517,0.5933682373472949,170,30,98,135,268,274373728503,00:04:34,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMinfalse,CLASSES,0.7767460053174338,0.6445331885917044,0.14469009826152684,0.7044901264700004,0.7632850241545893,0.61003861003861,0.16101694915254236,0.6781115879828326,158,19,49,101,207,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMinfalse,PROPERTIES,0.13185941043083899,0.15952380952380954,0.15476190476190477,0.14437835834722992,0.2,0.2608695652173913,0.25,0.22641509433962265,12,11,48,34,60,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,Paris_AllPairs_StarTwoMaxfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,90800994837,00:01:30,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMinfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,87951861984,00:01:27,Paris,AllPairs
conference,Paris_AllPairs_StarOneMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMinfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,ALOD2Vec_AllPairs_Err95,ALL,0.6268586175729034,0.5792332492179616,0.14233309485410325,0.6021056336664495,0.6071428571428571,0.5573770491803278,0.16666666666666666,0.5811965811965811,170,27,110,135,280,205082276847,00:03:25,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err95,CLASSES,0.7337469293991034,0.6320687134351731,0.10215419501133789,0.6791231014017217,0.7058823529411765,0.6023166023166023,0.1271186440677966,0.65,156,15,65,103,221,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err95,PROPERTIES,0.1693121693121693,0.18968253968253967,0.15873015873015875,0.17891941841831302,0.23728813559322035,0.30434782608695654,0.2727272727272727,0.26666666666666666,14,12,45,32,59,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err95,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,AML_AllPairs_Err80,ALL,0.8475716082858941,0.6612944935414793,0.34135724997069533,0.7429346272180783,0.8441558441558441,0.639344262295082,0.345679012345679,0.7276119402985075,195,56,36,110,231,261105539583,00:04:21,AML,AllPairs
conference,AML_AllPairs_Err80,CLASSES,0.8378238163952451,0.7014952224170922,0.2911186696900983,0.7636226014354796,0.8301886792452831,0.6795366795366795,0.3305084745762712,0.7473460721868365,176,39,36,83,212,-,-,AML,AllPairs
conference,AML_AllPairs_Err80,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_Err80,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ATBox_AllPairs_CLIPfalse,ALL,0.6495337781781835,0.596450732355728,0.18762242270645632,0.621861498933323,0.625,0.5737704918032787,0.21604938271604937,0.5982905982905983,175,35,105,130,280,247639754964,00:04:07,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPfalse,CLASSES,0.7731385017099303,0.659215728274244,0.17445200302343158,0.7116466720207901,0.7594339622641509,0.6216216216216216,0.1864406779661017,0.6836518046709129,161,22,51,98,212,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPfalse,PROPERTIES,0.14285714285714285,0.17936507936507937,0.17460317460317462,0.15904292751583393,0.208955223880597,0.30434782608695654,0.29545454545454547,0.24778761061946908,14,13,53,32,67,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,ALOD2Vec_AllPairs_Err90,ALL,0.6911216079283307,0.5495777474531585,0.11772992025092863,0.6122757376377755,0.6764705882352942,0.5278688524590164,0.1419753086419753,0.5930018416206262,161,23,77,144,238,205082513748,00:03:25,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err90,CLASSES,0.8134871742014599,0.6038135517213649,0.07947845804988661,0.6931409417215056,0.8010752688172043,0.5752895752895753,0.11016949152542373,0.6696629213483145,149,13,37,110,186,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err90,PROPERTIES,0.14947089947089948,0.16587301587301587,0.13492063492063494,0.15724539256418452,0.23076923076923078,0.2608695652173913,0.22727272727272727,0.24489795918367346,12,10,40,34,52,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err90,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,LogMap_AllPairs_StarTwoMinfalse,ALL,0.8352429942655509,0.6009958920741472,0.20054931063334422,0.6990168741588845,0.813953488372093,0.5737704918032787,0.2037037037037037,0.673076923076923,175,33,40,130,215,260836182852,00:04:20,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMinfalse,CLASSES,0.8606330410952261,0.6582949398984052,0.16400226757369615,0.7459871477141995,0.8402061855670103,0.6293436293436293,0.19491525423728814,0.7196467991169977,163,23,31,96,194,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMinfalse,PROPERTIES,0.38095238095238093,0.21190476190476187,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_Err99,ALL,0.5944606332561515,0.5792332492179616,0.14233309485410328,0.5867481619777842,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,205084742247,00:03:25,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err99,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133789,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err99,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015872,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err99,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,Paris_AllPairs_StarOneMintrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,94327406502,00:01:34,Paris,AllPairs
conference,Paris_AllPairs_StarOneMintrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMintrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentsfalse,ALL,0.5944606332561515,0.5792332492179616,0.14233309485410325,0.5867481619777842,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,277612759620,00:04:37,ALOD2Vec,AllPairs
