Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,LogMap_IncrementalMergeModelSizeDescending,ALL,0.8016936106221821,0.5767727482711713,0.14103035153455318,0.6708832958987982,0.7904761904761904,0.5442622950819672,0.1419753086419753,0.6446601941747573,166,23,44,139,210,51808247274,00:00:51,LogMap,IncrementalMergeModelSizeDescending
conference,LogMap_IncrementalMergeModelSizeDescending,CLASSES,0.826593314093314,0.63694005980701,0.1171957671957672,0.7194784954053632,0.8167539267015707,0.6023166023166023,0.1271186440677966,0.6933333333333335,156,15,35,103,191,-,-,LogMap,IncrementalMergeModelSizeDescending
conference,LogMap_IncrementalMergeModelSizeDescending,PROPERTIES,0.2873015873015873,0.1761904761904762,0.14285714285714285,0.21842791911285062,0.5263157894736842,0.21739130434782608,0.18181818181818182,0.3076923076923077,10,8,9,36,19,-,-,LogMap,IncrementalMergeModelSizeDescending
conference,LogMap_IncrementalMergeModelSizeDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,IncrementalMergeModelSizeDescending
conference,ALOD2Vec_TransitivePairsTextBased,ALL,0.7688886950791713,0.3758894580148162,0.07646007898108738,0.504931290112243,0.6480446927374302,0.380327868852459,0.09259259259259259,0.4793388429752066,116,15,63,189,179,58049039370,00:00:58,ALOD2Vec,TransitivePairsTextBased
conference,ALOD2Vec_TransitivePairsTextBased,CLASSES,0.818819117390546,0.4299090310123327,0.07551020408163264,0.563802031342007,0.717948717948718,0.43243243243243246,0.09322033898305085,0.5397590361445783,112,11,44,147,156,-,-,ALOD2Vec,TransitivePairsTextBased
conference,ALOD2Vec_TransitivePairsTextBased,PROPERTIES,0.0873015873015873,0.0611111111111111,0.06349206349206349,0.0718954248366013,0.17391304347826086,0.08695652173913043,0.09090909090909091,0.11594202898550723,4,4,19,42,23,-,-,ALOD2Vec,TransitivePairsTextBased
conference,ALOD2Vec_TransitivePairsTextBased,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,TransitivePairsTextBased
conference,Paris_IncrementalMergeClassesAscending,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,6590260950,00:00:06,Paris,IncrementalMergeClassesAscending
conference,Paris_IncrementalMergeClassesAscending,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,IncrementalMergeClassesAscending
conference,Paris_IncrementalMergeClassesAscending,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,IncrementalMergeClassesAscending
conference,Paris_IncrementalMergeClassesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,IncrementalMergeClassesAscending
