Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,ALOD2Vec_AllPairs_StarOneMintrue,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015872,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,LogMap_AllPairs_CLIPtrue,ALL,0.8392868340236761,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1019026149561,00:16:59,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPtrue,CLASSES,0.8642233661141225,0.6738964436578035,0.20130385487528346,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPtrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,ALL,0.5944606332561515,0.5792332492179616,0.14233309485410325,0.5867481619777842,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,1032245533914,00:17:12,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015875,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
